 748 	 9 	 8 	 14.000000 	 23.356667
 748 	 9 	 8 	 14.000000 	 23.356667
 748 	 9 	 8 	 14.000000 	 23.356667
 749 	 9 	 9 	 14.000000 	 23.356667
 749 	 9 	 9 	 14.000000 	 23.356667
 749 	 9 	 9 	 14.000000 	 23.356667
 749 	 9 	 9 	 14.000000 	 23.356667
 749 	 9 	 9 	 14.000000 	 23.356667
 749 	 9 	 9 	 14.000000 	 23.356667
 749 	 9 	 9 	 14.000000 	 23.356667
 749 	 9 	 9 	 14.000000 	 23.356667
 749 	 9 	 9 	 14.000000 	 23.356667
 749 	 9 	 9 	 14.000000 	 23.356667
 749 	 9 	 9 	 14.000000 	 23.356667
 749 	 9 	 9 	 14.000000 	 23.356667
 749 	 9 	 9 	 14.000000 	 23.356667
 749 	 9 	 9 	 14.000000 	 23.356667
 749 	 9 	 9 	 14.000000 	 23.356667
 749 	 9 	 9 	 14.000000 	 23.356667
 749 	 9 	 9 	 14.000000 	 23.356667
 749 	 9 	 9 	 14.000000 	 23.356667
 749 	 9 	 9 	 14.000000 	 23.356667
 749 	 9 	 9 	 14.000000 	 23.356667
 749 	 9 	 9 	 14.000000 	 23.356667
 749 	 9 	 9 	 14.000000 	 23.356667
 749 	 9 	 9 	 14.000000 	 23.356667
 749 	 9 	 9 	 14.000000 	 23.356667
 749 	 9 	 9 	 14.000000 	 23.356667
 749 	 9 	 9 	 14.000000 	 23.356667
 749 	 9 	 9 	 14.000000 	 23.356667
 749 	 9 	 9 	 14.000000 	 23.356667
 749 	 9 	 9 	 14.000000 	 23.356667
 749 	 9 	 9 	 14.000000 	 23.356667
 750 	 9 	 10 	 14.000000 	 23.356667
 750 	 9 	 10 	 14.000000 	 23.356667
 750 	 9 	 10 	 14.000000 	 23.356667
 750 	 9 	 10 	 14.000000 	 23.356667
 750 	 9 	 10 	 14.000000 	 23.356667
 750 	 9 	 10 	 14.000000 	 23.356667
 750 	 9 	 10 	 14.000000 	 23.356667
 750 	 9 	 10 	 14.000000 	 23.356667
 750 	 9 	 10 	 14.000000 	 23.356667
 750 	 9 	 10 	 14.000000 	 23.356667
 750 	 9 	 10 	 14.000000 	 23.356667
 750 	 9 	 10 	 14.000000 	 23.356667
 750 	 9 	 10 	 14.000000 	 23.356667
 750 	 9 	 10 	 14.000000 	 23.356667
 750 	 9 	 10 	 14.000000 	 23.356667
 750 	 9 	 10 	 14.000000 	 23.356667
 750 	 9 	 10 	 14.000000 	 23.356667
 750 	 9 	 10 	 14.000000 	 23.356667
 750 	 9 	 10 	 14.000000 	 23.356667
 750 	 9 	 10 	 14.000000 	 23.356667
 750 	 9 	 10 	 14.000000 	 23.356667
 750 	 9 	 10 	 14.000000 	 23.356667
 750 	 9 	 10 	 14.000000 	 23.356667
 750 	 9 	 10 	 14.000000 	 23.356667
 750 	 9 	 10 	 14.000000 	 23.356667
 750 	 9 	 10 	 14.000000 	 23.356667
 750 	 9 	 10 	 14.000000 	 23.356667
 750 	 9 	 10 	 14.000000 	 23.356667
 750 	 9 	 10 	 14.000000 	 23.356667
 750 	 9 	 10 	 14.000000 	 23.356667
 751 	 9 	 11 	 14.000000 	 23.356667
 751 	 9 	 11 	 14.000000 	 23.356667
 751 	 9 	 11 	 14.000000 	 23.356667
 751 	 9 	 11 	 14.000000 	 23.356667
 751 	 9 	 11 	 14.000000 	 23.356667
 751 	 9 	 11 	 14.000000 	 23.356667
 751 	 9 	 11 	 14.000000 	 23.356667
 751 	 9 	 11 	 14.000000 	 23.356667
 751 	 9 	 11 	 14.000000 	 23.356667
 751 	 9 	 11 	 14.000000 	 23.356667
 751 	 9 	 11 	 14.000000 	 23.356667
 751 	 9 	 11 	 14.000000 	 23.356667
 751 	 9 	 11 	 14.000000 	 23.356667
 751 	 9 	 11 	 14.000000 	 23.356667
 751 	 9 	 11 	 14.000000 	 23.356667
 751 	 9 	 11 	 14.000000 	 23.356667
 751 	 9 	 11 	 14.000000 	 23.356667
 751 	 9 	 11 	 14.000000 	 23.356667
 751 	 9 	 11 	 14.000000 	 23.356667
 751 	 9 	 11 	 14.000000 	 23.356667
 751 	 9 	 11 	 14.000000 	 23.356667
